User ID,Route ID,Bike Region ID,Payment Plan,Start Hub,Start Area,Start Special Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Special Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
218726,6288356,,PAY AS YOU GO hidden,,Relay System,,33.7468333333333,-84.373005,2018-04-11,17:38,,Relay System,,33.7336366666667,-84.3646183333333,2018-04-11,17:47,User,,13197,2973*,1.36,00:08:31,keypad,false,0,0,0,0
756236,6349079,,PAY AS YOU GO,,Relay System,,33.7468933333333,-84.36579,2018-04-15,13:43,,Relay System,,33.7467516666667,-84.36586,2018-04-15,14:03,User,,10899,2620,0.03,00:19:59,keypad,true,0,0,0,0
346422,6237442,,PAY AS YOU GO,,Relay System,,33.747525,-84.3236983333333,2018-04-08,14:48,,Relay System,,33.7462966666667,-84.37477,2018-04-08,16:22,User,,10873,2659,5.18,01:33:43,keypad,false,0,0,0,0
133596,6394556,,ANNUAL PASS,,Relay System,,33.7476766666667,-84.3915516666667,2018-04-18,13:03,CITY HALL,Relay System,,33.7482266666667,-84.3910783333334,2018-04-18,13:03,User,,12387,1022,0.05,00:00:19,keypad,false,0,0,0,0
730655,6202439,,PAY AS YOU GO,,Relay System,,33.7477933333333,-84.4014416666667,2018-04-05,18:19,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.7823233333333,-84.3698466666667,2018-04-05,19:36,User,,11783,2590,5.43,01:16:37,mobile,false,0,0,0,0
729968,6161272,,PAY AS YOU GO,CASTLEBERRY HILL,Relay System,,33.7478283333333,-84.4013433333333,2018-04-02,18:12,CASTLEBERRY HILL,Relay System,,33.74792,-84.4013116666667,2018-04-02,18:52,User,,11739,2738,3.09,00:39:16,keypad,false,0,0,0,0
218726,6553224,,PAY AS YOU GO hidden,,Relay System,,33.7478383333333,-84.35933,2018-04-26,19:51,VIRTUAL HUB - ORMEWOOD PARK ,Relay System,,33.73398,-84.3499083333333,2018-04-26,20:02,User,,12706,2920,1.48,00:11:06,keypad,false,0,0,0,0
281476,6155730,,,CASTLEBERRY HILL,Relay System,,33.7478733333333,-84.4011933333333,2018-04-02,11:19,,,,33.7374183333333,-84.4090583333333,2018-04-03,02:17,Admin,,12385,1024,1.19,14:58:15,keypad_rfid_card,true,0,0,0,0
782492,6526016,,PAY AS YOU GO,CASTLEBERRY HILL,Relay System,,33.7478733333333,-84.401275,2018-04-25,12:15,GEORGIA TECH - CRC,Relay System,,33.775545,-84.40249,2018-04-25,18:09,User,,5812,2984,6.92,05:53:31,keypad,false,0,0,0,0
733218,6190234,,PAY AS YOU GO,,Relay System,,33.7478833333333,-84.4014133333333,2018-04-04,20:47,CASTLEBERRY HILL,Relay System,,33.7478666666667,-84.4013516666667,2018-04-04,21:13,User,,12507,2773,2.44,00:26:16,keypad,false,0,0,0,0
753943,6337258,,PAY AS YOU GO,CASTLEBERRY HILL,Relay System,,33.7478933333333,-84.4013266666667,2018-04-14,16:08,CASTLEBERRY HILL,Relay System,,33.747885,-84.4013216666667,2018-04-14,16:27,User,,5812,2984,1.3,00:19:47,keypad,false,0,0,0,0
47388,6282073,,PAY AS YOU GO,CASTLEBERRY HILL,Relay System,,33.7479016666667,-84.4013333333333,2018-04-11,11:31,,Relay System,,33.7583433333333,-84.3977183333333,2018-04-11,11:38,User,,12480,2715,1.24,00:07:18,keypad,false,0,0,0,0
753912,6337250,,PAY AS YOU GO,,Relay System,,33.7479116666667,-84.4013883333333,2018-04-14,16:07,CASTLEBERRY HILL,Relay System,,33.7478733333333,-84.4013116666667,2018-04-14,16:27,User,,12507,2773,1.31,00:19:44,keypad,false,0,0,0,0
569659,6209189,,,CASTLEBERRY HILL,Relay System,,33.7479266666667,-84.40132,2018-04-06,11:06,CASTLEBERRY HILL,Relay System,,33.7479266666667,-84.40132,2018-04-06,11:06,Admin,,12586,2767,0,00:00:11,keypad_rfid_card,true,0,0,0,0
731974,6178021,,PAY AS YOU GO,CASTLEBERRY HILL,Relay System,,33.7479383333333,-84.4013683333333,2018-04-03,23:49,CASTLEBERRY HILL,Relay System,,33.7478816666667,-84.4012933333333,2018-04-04,00:01,User,,11783,2590,0.37,00:12:10,mobile,false,0,0,0,0
528206,6550749,,,,Relay System,,33.74796,-84.40141,2018-04-26,17:30,VIRTUAL HUB - M. RICH CENTER,Relay System,,33.7516383333333,-84.3916083333333,2018-04-26,17:40,Admin,,13192,2972*,0.91,00:10:19,keypad,true,0,0,0,0
370152,6147769,,SNAP PASS SUBSCRIPTION,,Relay System,,33.7479716666667,-84.39084,2018-04-01,13:15,,Relay System,,33.7619683333333,-84.3928816666667,2018-04-01,13:43,User,,12725,2931,1.34,00:28:02,keypad_phone_number,false,0,0,0,0
675704,6554533,,Bike Share Champions,,Relay System,,33.747985,-84.4233616666667,2018-04-26,21:24,,Relay System,,33.7560483333333,-84.41743,2018-04-26,22:07,User,,12718,2943,1.42,00:42:47,keypad,false,0,0,0,0
47388,6282012,,PAY AS YOU GO,CASTLEBERRY HILL,Relay System,,33.748005,-84.4012733333333,2018-04-11,11:29,CASTLEBERRY HILL,Relay System,,33.7479583333333,-84.40128,2018-04-11,11:30,User,,11773,2580,0,00:01:01,keypad,false,0,0,0,0
473630,6320293,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7480183333333,-84.39114,2018-04-13,15:48,MARTA - GARNETT,Relay System,,33.7497366666667,-84.3948366666667,2018-04-13,15:52,User,,12361,1032,0.32,00:03:50,keypad,false,0,0,0,0
789904,6583183,,PAY AS YOU GO,,Relay System,,33.7480516666667,-84.4015,2018-04-28,14:36,CASTLEBERRY HILL,Relay System,,33.747925,-84.401315,2018-04-28,15:12,User,,13770,3000,2.64,00:35:32,keypad,false,0,0,0,0
528206,6333602,,,,Relay System,,33.7481466666667,-84.401335,2018-04-14,12:33,,Relay System,,33.7537233333333,-84.3889266666667,2018-04-14,13:41,Admin,,12586,2767,0.98,01:07:13,keypad,false,0,0,0,0
473630,6435814,,City of Atlanta Employee Pass,,Relay System,,33.748155,-84.3914633333333,2018-04-20,14:21,BROAD & MITCHELL,Relay System,,33.7517083333333,-84.3932783333333,2018-04-20,14:25,User,,13772,2757,0.37,00:04:16,keypad,false,0,0,0,0
218726,6460545,,PAY AS YOU GO hidden,,Relay System,,33.7481583333333,-84.3368133333333,2018-04-21,18:48,,Relay System,,33.74653,-84.3661366666667,2018-04-21,19:05,User,,15580,1304,2.05,00:16:36,keypad,false,0,0,0,0
473630,6356097,,City of Atlanta Employee Pass,,,,33.7481766666667,-84.3911416666667,2018-04-16,06:06,CITY HALL,Relay System,,33.7481766666667,-84.3911416666667,2018-04-16,06:06,User,,12382,1026,0.01,00:00:02,keypad,false,0,0,0,0
238687,6316430,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7481933333333,-84.3912583333333,2018-04-13,12:17,MARTA - FIVE POINTS ,Relay System,,33.7534433333333,-84.390835,2018-04-13,12:23,User,,11725,2722,0.54,00:05:57,keypad,false,0,0,0,0
288703,6393720,,PAY AS YOU GO hidden,CITY HALL,Relay System,,33.7482066666667,-84.3910033333333,2018-04-18,12:29,SWEET AUBURN MARKET,Relay System,,33.7538033333333,-84.3807783333333,2018-04-18,12:36,User,,11780,2587,0.9,00:07:42,mobile,false,0,0,0,0
254717,6400125,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7482183333333,-84.39117,2018-04-18,17:51,PARK & MEMORIAL,Relay System,,33.74648,-84.36961,2018-04-18,18:04,User,,12487,2752,1.41,00:13:18,keypad,false,0,0,0,0
630986,6577771,,PAY AS YOU GO,CITY HALL,Relay System,,33.7482316666667,-84.3911266666667,2018-04-28,09:37,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75764,-84.3646816666667,2018-04-28,10:15,User,,12549,2823,3.76,00:37:47,keypad,false,0,0,0,0
748980,6306778,,PAY AS YOU GO,CITY HALL,Relay System,,33.7482333333333,-84.3910516666667,2018-04-12,19:11,CITY HALL,Relay System,,33.7483916666667,-84.3909816666667,2018-04-12,19:39,User,,12711,2926,1.53,00:27:29,keypad,false,0,0,0,0
137024,6611386,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.748235,-84.3910533333333,2018-04-30,11:23,NELSON ST BRIDGE,Relay System,,33.7522383333333,-84.397845,2018-04-30,12:35,User,,11754,2570,1.77,01:11:36,keypad,false,0,0,0,0
473630,6379720,,City of Atlanta Employee Pass,,Relay System,,33.74824,-84.391445,2018-04-17,16:12,MARTA - GARNETT,Relay System,,33.7497816666667,-84.394795,2018-04-17,16:16,User,,12454,2666,0.28,00:04:48,keypad,false,0,0,0,0
238687,6270467,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7482416666667,-84.391065,2018-04-10,16:54,FAIRLIE-POPLAR DISTRICT,Relay System,,33.7554016666667,-84.3912616666667,2018-04-10,17:04,User,,12670,2907,0.69,00:10:08,keypad,false,0,0,0,0
743536,6262746,,SNAP PASS SUBSCRIPTION,CITY HALL,Relay System,,33.7482483333333,-84.39111,2018-04-10,09:26,NELSON ST BRIDGE,Relay System,,33.7522033333333,-84.39783,2018-04-10,09:33,User,,11725,2722,0.7,00:07:11,keypad,false,0,0,0,0
733993,6239379,,MONTHLY PASS SUBSCRIPTION,CITY HALL,Relay System,,33.7482533333333,-84.3912066666667,2018-04-08,17:16,CITY HALL,Relay System,,33.7483683333333,-84.3909816666667,2018-04-08,18:31,User,,12725,2931,5.49,01:14:44,keypad,true,0,0,0,0
748996,6306798,,PAY AS YOU GO,CITY HALL,Relay System,,33.748265,-84.391195,2018-04-12,19:12,CITY HALL,Relay System,,33.74838,-84.3909683333333,2018-04-12,19:38,User,,13772,2757,1.52,00:26:07,keypad,false,0,0,0,0
137089,6545757,,PAY AS YOU GO hidden,CITY HALL,Relay System,,33.7482966666667,-84.3909716666667,2018-04-26,13:00,FAIRLIE-POPLAR DISTRICT,Relay System,,33.7554483333333,-84.390985,2018-04-26,13:29,User,,12649,2865,1.84,00:29:18,keypad,false,0,0,0,0
740357,6237735,,PAY AS YOU GO,CITY HALL,Relay System,,33.7483016666667,-84.3910766666667,2018-04-08,15:10,,Relay System,,33.7520883333333,-84.3638583333333,2018-04-08,15:50,User,,11768,2575,2.48,00:40:22,keypad,false,0,0,0,0
238687,6619346,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7483016666667,-84.3911083333333,2018-04-30,18:12,MARTA - FIVE POINTS ,Relay System,,33.7535083333333,-84.39087,2018-04-30,18:18,User,,10809,2677,0.53,00:06:25,keypad,false,0,0,0,0
238687,6530095,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7483233333333,-84.3910366666667,2018-04-25,15:22,FAIRLIE-POPLAR DISTRICT,Relay System,,33.7553483333333,-84.391295,2018-04-25,15:30,User,,12649,2865,0.69,00:07:39,keypad,false,0,0,0,0
655200,6618883,,ANNUAL PASS,CITY HALL,Relay System,,33.7483233333333,-84.3910666666667,2018-04-30,17:44,VIRTUAL HUB - CANDLER PARK MARKET,Relay System,,33.7649916666667,-84.3338433333333,2018-04-30,19:37,User,,12553,2838,11.1,01:52:32,mobile,false,0,0,0,0
792789,6596994,,PAY AS YOU GO,CITY HALL,Relay System,,33.7483383333333,-84.390855,2018-04-29,12:34,VIRTUAL HUB - PONCE CITY MARKET SURFACE PARKING LOT,Relay System,,33.772115,-84.3661766666667,2018-04-29,13:33,User,,12483,2710,4.36,00:58:37,keypad,true,0,0,0,0
238645,6414179,,Relay VIP Ambassadors ,CITY HALL,Relay System,,33.7483516666667,-84.391,2018-04-19,13:19,FAIRLIE-POPLAR DISTRICT,Relay System,,33.7554483333333,-84.3909266666667,2018-04-19,13:30,User,,12361,1032,0.72,00:11:31,keypad,false,0,0,0,0
792789,6596970,,PAY AS YOU GO,CITY HALL,Relay System,,33.7483633333333,-84.39082,2018-04-29,12:32,VIRTUAL HUB - PONCE CITY MARKET SURFACE PARKING LOT,Relay System,,33.77208,-84.3661966666667,2018-04-29,13:32,User,,12658,2856,4.45,00:59:54,keypad,true,0,0,0,0
238687,6286247,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7483666666667,-84.390945,2018-04-11,15:15,MARTA - FIVE POINTS ,Relay System,,33.753445,-84.3908433333333,2018-04-11,15:20,User,,11725,2722,0.52,00:05:37,keypad,false,0,0,0,0
238687,6171743,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7483733333333,-84.3908566666667,2018-04-03,14:50,MARTA - FIVE POINTS ,Relay System,,33.7534466666667,-84.390885,2018-04-03,14:56,User,,12624,2873,0.49,00:06:18,keypad,false,0,0,0,0
238687,6305203,,City of Atlanta Employee Pass,,,,33.7483766666667,-84.3910083333333,2018-04-12,17:23,MARTA - FIVE POINTS ,Relay System,,33.753505,-84.390765,2018-04-12,17:28,User,,11752,2749,0.5,00:05:31,keypad,false,0,0,0,0
528206,6394539,,,CITY HALL,Relay System,,33.7483783333333,-84.390975,2018-04-18,13:02,CITY HALL,Relay System,,33.748445,-84.3909616666667,2018-04-18,13:05,Admin,,12383,1050,0.02,00:02:23,keypad,true,0,0,0,0
740368,6237742,,PAY AS YOU GO,CITY HALL,Relay System,,33.74838,-84.3911016666667,2018-04-08,15:10,,Relay System,,33.7520966666667,-84.3638616666667,2018-04-08,15:49,User,,11743,2990,2.47,00:39:08,keypad,false,0,0,0,0
743536,6307589,,SNAP PASS SUBSCRIPTION,CITY HALL,Relay System,,33.7484066666667,-84.3911283333333,2018-04-12,20:11,,Relay System,,33.7545383333333,-84.38961,2018-04-12,20:26,User,,12483,2710,0.68,00:15:42,keypad,false,0,0,0,0
473630,6331887,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.74843,-84.3910733333333,2018-04-14,10:49,MARTA - GARNETT,Relay System,,33.749765,-84.3948083333333,2018-04-14,11:01,User,,12382,1026,0.87,00:12:04,keypad,false,0,0,0,0
238687,6413099,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7484316666667,-84.391075,2018-04-19,12:34,MARTA - FIVE POINTS ,Relay System,,33.753405,-84.39092,2018-04-19,12:40,User,,12483,2710,0.53,00:06:21,keypad,false,0,0,0,0
238687,6510090,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.748435,-84.390975,2018-04-24,14:28,MARTA - FIVE POINTS ,Relay System,,33.7534566666667,-84.39082,2018-04-24,14:34,User,,11733,2733,0.5,00:05:58,keypad,false,0,0,0,0
258226,6394812,,Bike Share Champions,CITY HALL,Relay System,,33.7484383333333,-84.3913083333333,2018-04-18,13:13,,Relay System,,33.7541383333333,-84.388815,2018-04-18,13:27,User,,12454,2666,0.75,00:13:15,keypad,false,0,0,0,0
743536,6314999,,SNAP PASS SUBSCRIPTION,CITY HALL,Relay System,,33.74844,-84.39111,2018-04-13,11:08,NELSON ST BRIDGE,Relay System,,33.7521933333333,-84.3978333333333,2018-04-13,11:17,User,,10902,2623,0.87,00:09:00,keypad,false,0,0,0,0
759256,6394865,,ABC Employees Monthly Plus Pass,CITY HALL,Relay System,,33.7484766666667,-84.39089,2018-04-18,13:15,,Relay System,,33.75424,-84.3888666666667,2018-04-18,13:27,User,,12383,1050,0.74,00:11:34,keypad,false,0,0,0,0
238687,6550167,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7484816666667,-84.3909433333333,2018-04-26,16:54,FAIRLIE-POPLAR DISTRICT,Relay System,,33.7554966666667,-84.3913016666667,2018-04-26,17:01,User,,12547,2825,0.69,00:06:38,keypad,false,0,0,0,0
528206,6394606,,,,,,33.74849,-84.3909383333333,2018-04-18,13:05,,Relay System,,33.7374216666667,-84.40901,2018-04-18,13:26,Admin,,12711,2926,2.13,00:21:27,keypad,true,0,0,0,0
743536,6289350,,SNAP PASS SUBSCRIPTION,CITY HALL,Relay System,,33.7484983333333,-84.3909333333333,2018-04-11,18:55,NELSON ST BRIDGE,Relay System,,33.7522066666667,-84.3978216666667,2018-04-11,19:05,User,,12483,2710,0.82,00:09:31,keypad,false,0,0,0,0
238687,6198697,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.7485533333333,-84.3909683333333,2018-04-05,13:44,MARTA - FIVE POINTS ,Relay System,,33.75346,-84.390865,2018-04-05,13:50,User,,12706,2920,0.52,00:06:29,keypad,false,0,0,0,0
435392,6255894,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.7486133333333,-84.3905333333333,2018-04-09,19:27,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.7543133333333,-84.3653766666667,2018-04-09,19:37,User,,12725,2931,2.38,00:10:09,keypad,false,0,0,0,0
733993,6239399,,MONTHLY PASS SUBSCRIPTION,,Relay System,,33.748645,-84.3917583333333,2018-04-08,17:18,CITY HALL,Relay System,,33.7484,-84.390965,2018-04-08,18:31,User,,11725,2722,5.7,01:12:47,keypad,true,0,0,0,0
675704,6441597,,Bike Share Champions,,Relay System,,33.748805,-84.4233866666667,2018-04-20,19:14,,Relay System,,33.7560583333333,-84.4173933333333,2018-04-20,19:49,User,,12550,2822,1.46,00:35:03,keypad,false,0,0,0,0
595434,6623375,,SNAP PASS SUBSCRIPTION,,Relay System,,33.7490783333333,-84.367995,2018-04-30,23:41,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.7575883333333,-84.364625,2018-04-30,23:49,User,,13189,2963*,0.81,00:07:21,keypad,true,0,0,0,0
143823,6521826,,PAY AS YOU GO hidden,,,,33.74943,-84.3835166666667,2018-04-25,08:44,PEACHTREE CENTER MALL,Relay System,,33.7598883333333,-84.3860766666667,2018-04-25,08:53,User,,10871,2657,0.94,00:08:40,mobile,false,0,0,0,0
744279,6354005,,MONTHLY PASS SUBSCRIPTION,,Relay System,,33.7495883333333,-84.3854566666667,2018-04-15,22:16,HISTORIC WESTSIDE VILLAGE,Relay System,,33.7547983333333,-84.4141633333333,2018-04-15,22:32,User,,12504,2776,2,00:16:46,keypad,false,0,0,0,0
344736,6162011,,ANNUAL PASS,,Relay System,,33.7495933333333,-84.3851483333333,2018-04-02,19:07,PARK & MEMORIAL,Relay System,,33.74656,-84.3696183333333,2018-04-02,19:15,User,,10850,2637,1.35,00:08:01,keypad,false,0,0,0,0
794414,6604979,,ANNUAL PASS,MARTA - GARNETT,Relay System,,33.7495983333333,-84.394865,2018-04-29,20:59,MARTA - GARNETT,Relay System,,33.7497583333333,-84.3948633333333,2018-04-29,21:42,User,,11732,2729,3.15,00:43:20,keypad,false,0,0,0,0
790934,6587171,,MONTHLY PASS SUBSCRIPTION,VIRTUAL HUB - MILLTOWN,Relay System,,33.7496566666667,-84.3681,2018-04-28,18:12,VIRTUAL HUB - MILLTOWN,Relay System,,33.7497266666667,-84.368005,2018-04-28,19:44,User,,12700,2945,0.96,01:32:00,keypad,false,0,0,0,0
718239,6228493,,MONTHLY PASS SUBSCRIPTION,VIRTUAL HUB - MILLTOWN,Relay System,,33.749665,-84.3680416666667,2018-04-07,19:32,VIRTUAL HUB - MILLTOWN,Relay System,,33.7496616666667,-84.3680633333333,2018-04-07,19:35,User,,13027,2975*,0.33,00:03:12,keypad,false,0,0,0,0
718239,6229021,,MONTHLY PASS SUBSCRIPTION,VIRTUAL HUB - MILLTOWN,Relay System,,33.7496666666667,-84.36802,2018-04-07,20:52,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75759,-84.36466,2018-04-07,21:00,User,,13027,2975*,0.77,00:08:02,keypad,false,0,0,0,0
473630,6154151,,City of Atlanta Employee Pass,MARTA - GARNETT,Relay System,,33.7496733333333,-84.3948133333333,2018-04-02,06:32,CITY HALL,Relay System,,33.7483916666667,-84.3909133333333,2018-04-02,06:34,User,,12382,1026,0.29,00:02:09,keypad,false,0,0,0,0
729499,6158021,,PAY AS YOU GO,,Relay System,,33.749675,-84.37599,2018-04-02,14:11,KING OF POPS,Relay System,,33.76368,-84.3589566666667,2018-04-02,14:29,User,,12717,2940,2.21,00:17:52,keypad,false,0,0,0,0
591093,6216332,,PAY AS YOU GO,VIRTUAL HUB - MILLTOWN,Relay System,,33.7496783333333,-84.3680716666667,2018-04-06,19:40,VIRTUAL HUB - MILLTOWN,Relay System,,33.74967,-84.368065,2018-04-06,20:23,User,,13027,2975*,1.01,00:43:36,keypad,false,0,0,0,0
787794,6604962,,ANNUAL PASS,MARTA - GARNETT,Relay System,,33.7496833333333,-84.3948333333333,2018-04-29,20:57,MARTA - GARNETT,Relay System,,33.7497633333333,-84.3948466666667,2018-04-29,21:42,User,,12654,2852,3.3,00:45:04,keypad,false,0,0,0,0
718239,6217453,,MONTHLY PASS SUBSCRIPTION,VIRTUAL HUB - MILLTOWN,Relay System,,33.7496916666667,-84.3680483333333,2018-04-06,21:42,MARTA - KING MEMORIAL ,Relay System,,33.7501266666667,-84.37599,2018-04-06,21:51,User,,13027,2975*,1.01,00:08:26,keypad,false,0,0,0,0
154453,6366197,,ANNUAL PASS,MARTA - GARNETT,Relay System,,33.7496916666667,-84.3948716666667,2018-04-16,18:51,,Relay System,,33.7535533333333,-84.3978633333333,2018-04-16,18:57,User,,12708,2919,0.39,00:05:35,keypad,false,0,0,0,0
754530,6339451,,PAY AS YOU GO,VIRTUAL HUB - MILLTOWN,Relay System,,33.749695,-84.36805,2018-04-14,18:51,VIRTUAL HUB - MILLTOWN,Relay System,,33.749695,-84.36805,2018-04-14,18:51,User,,10858,2644,0,00:00:01,keypad,false,0,0,0,0
154453,6291624,,ANNUAL PASS,MARTA - GARNETT,Relay System,,33.7496983333333,-84.3947966666667,2018-04-11,22:53,NELSON ST BRIDGE,Relay System,,33.75219,-84.3978416666667,2018-04-11,22:58,User,,11769,2576,0.49,00:04:29,keypad,false,0,0,0,0
473630,6540178,,City of Atlanta Employee Pass,MARTA - GARNETT,Relay System,,33.7496983333333,-84.39488,2018-04-26,06:12,CITY HALL,Relay System,,33.7483883333333,-84.39093,2018-04-26,06:14,User,,12553,2838,0.3,00:01:59,keypad,false,0,0,0,0
584129,6439944,,PAY AS YOU GO,VIRTUAL HUB - MILLTOWN,Relay System,,33.7497,-84.3680433333333,2018-04-20,17:37,HISTORIC FOURTH WARD PARK,Relay System,,33.7708016666667,-84.36551,2018-04-20,18:13,User,,12616,2881,2.32,00:35:56,keypad,false,0,0,0,0
663491,6380316,,MONTHLY PASS SUBSCRIPTION,MARTA - GARNETT,Relay System,,33.7497033333333,-84.3949033333333,2018-04-17,16:52,NELSON ST BRIDGE,Relay System,,33.7521816666667,-84.3978316666667,2018-04-17,17:00,User,,12499,2779,0.7,00:08:16,mobile,false,0,0,0,0
587065,6600406,,PAY AS YOU GO,VIRTUAL HUB - MILLTOWN,Relay System,,33.749705,-84.3679983333333,2018-04-29,15:37,VIRTUAL HUB - MILLTOWN,Relay System,,33.74972,-84.3680366666667,2018-04-29,16:16,User,,12674,2817,0.01,00:38:41,keypad,true,0,0,0,0
473630,6260969,,City of Atlanta Employee Pass,MARTA - GARNETT,Relay System,,33.7497066666667,-84.3948633333333,2018-04-10,06:03,CITY HALL,Relay System,,33.74837,-84.3909316666667,2018-04-10,06:05,User,,12483,2710,0.29,00:02:51,keypad,false,0,0,0,0
745387,6281416,,PAY AS YOU GO,MARTA - GARNETT,Relay System,,33.7497066666667,-84.3948333333333,2018-04-11,11:06,MARTA - GARNETT,Relay System,,33.7497616666667,-84.394815,2018-04-11,11:57,User,,11765,2572,1.52,00:51:02,keypad,false,0,0,0,0
154453,6202909,,ANNUAL PASS,MARTA - GARNETT,Relay System,,33.7497116666667,-84.3948383333333,2018-04-05,19:00,NELSON ST BRIDGE,Relay System,,33.7522116666667,-84.3978416666667,2018-04-05,19:05,User,,12714,2941,0.47,00:04:42,keypad,false,0,0,0,0
688323,6299447,,STUDENT PASS SUBSCRIPTION,VIRTUAL HUB - MILLTOWN,Relay System,,33.7497116666667,-84.3680533333333,2018-04-12,12:05,VIRTUAL HUB - MILLTOWN,Relay System,,33.7497166666667,-84.36805,2018-04-12,13:07,User,,12566,2845,6.48,01:02:21,mobile,false,0,0,0,0
154453,6381027,,ANNUAL PASS,MARTA - GARNETT,Relay System,,33.7497133333333,-84.3948733333333,2018-04-17,17:41,NELSON ST BRIDGE,Relay System,,33.75221,-84.3978283333333,2018-04-17,17:45,User,,12671,2816,0.49,00:04:42,keypad,false,0,0,0,0
718239,6588748,,MONTHLY PASS SUBSCRIPTION,VIRTUAL HUB - MILLTOWN,Relay System,,33.7497266666667,-84.368005,2018-04-28,19:45,VIRTUAL HUB - MILLTOWN,Relay System,,33.749725,-84.36804,2018-04-28,20:49,User,,12700,2945,1.4,01:04:10,keypad,false,0,0,0,0
137988,6338630,,MONTHLY PASS SUBSCRIPTION,MARTA - GARNETT,Relay System,,33.7497283333333,-84.3948233333333,2018-04-14,17:41,,Relay System,,33.7512633333333,-84.3953066666667,2018-04-14,17:47,User,,12708,2919,0.13,00:05:17,keypad,false,0,0,0,0
728148,6150671,,PAY AS YOU GO,MARTA - GARNETT,Relay System,,33.7497316666667,-84.3948516666667,2018-04-01,17:22,MARTA - GARNETT,Relay System,,33.7497516666667,-84.3949133333333,2018-04-01,19:29,User,,12382,1026,4.08,02:07:13,keypad,false,0,0,0,0
473630,6193621,,City of Atlanta Employee Pass,MARTA - GARNETT,Relay System,,33.7497333333333,-84.39481,2018-04-05,08:04,CITY HALL,Relay System,,33.7484133333333,-84.3909183333333,2018-04-05,08:06,User,,11768,2575,0.28,00:01:30,keypad,false,0,0,0,0
473630,6294386,,City of Atlanta Employee Pass,MARTA - GARNETT,Relay System,,33.7497333333333,-84.3948033333333,2018-04-12,06:12,CITY HALL,Relay System,,33.7484166666667,-84.390915,2018-04-12,06:14,User,,13772,2757,0.29,00:02:21,keypad,false,0,0,0,0
473630,6179828,,City of Atlanta Employee Pass,MARTA - GARNETT,Relay System,,33.749735,-84.39481,2018-04-04,07:18,CITY HALL,Relay System,,33.7483983333333,-84.3909416666667,2018-04-04,07:21,User,,12706,2920,0.3,00:02:22,keypad,false,0,0,0,0
622274,6214071,,STUDENT PASS SUBSCRIPTION,MARTA - GARNETT,Relay System,,33.749745,-84.3948116666667,2018-04-06,16:38,FAIRLIE-POPLAR DISTRICT,Relay System,,33.75551,-84.3912566666667,2018-04-06,16:43,User,,12714,2941,0.5,00:04:16,mobile,false,0,0,0,0
473630,6312199,,City of Atlanta Employee Pass,MARTA - GARNETT,Relay System,,33.7497466666667,-84.394875,2018-04-13,06:29,CITY HALL,Relay System,,33.748395,-84.390925,2018-04-13,06:32,User,,15864,1307*,0.29,00:02:42,keypad,false,0,0,0,0
790983,6587368,,PAY AS YOU GO,MARTA - GARNETT,Relay System,,33.7497466666667,-84.3948416666667,2018-04-28,18:22,,Relay System,,33.73712,-84.3894916666667,2018-04-28,18:48,User,,12636,2894,1.8,00:25:45,mobile,false,0,0,0,0
473630,6370599,,City of Atlanta Employee Pass,MARTA - GARNETT,Relay System,,33.7497483333333,-84.3947716666667,2018-04-17,06:11,CITY HALL,Relay System,,33.74842,-84.3908833333333,2018-04-17,06:13,User,,12454,2666,0.29,00:02:30,keypad,false,0,0,0,0
794348,6604992,,ANNUAL PASS,MARTA - GARNETT,Relay System,,33.7497516666667,-84.39489,2018-04-29,21:00,MARTA - GARNETT,Relay System,,33.7497466666667,-84.3948516666667,2018-04-29,21:42,User,,12499,2779,3.13,00:42:03,keypad,false,0,0,0,0
727669,6150674,,PAY AS YOU GO,MARTA - GARNETT,Relay System,,33.749755,-84.3948983333333,2018-04-01,17:22,MARTA - GARNETT,Relay System,,33.74974,-84.3948683333333,2018-04-01,19:29,User,,12728,2932,4.12,02:07:16,keypad,false,0,0,0,0
